"December 08, 2016",-0.1,Just a few minutes left to #OpenSesame on @eldoradiode . #DeepHouse #House #radioshows #Dortmund
"December 08, 2016",0.13636363636363635,From 10 pm (CET) tonight on you can once again hear me live on @eldoradiode with #OpenSesame . #DeepHouse #House
"December 08, 2016",0.0,#OpenSesame Catering to Cultures: Training Within a MNC. Read Blog: http:// owler.us/abVEFO
"December 06, 2016",0.0,Lamb chops and grilled halloumi with watermelon what are you ordering tonight for dinner? #opensesame #halloumi #losangeles #longbeach pic.twitter.com/QPzXzIEzEB
"December 06, 2016",0.0,Lamb chops and grilled halloumi with watermelon what are you ordering tonight for dinner? #opensesame ... http:// fb.me/6uDFmhnLN
"December 06, 2016",0.0,#OpenSesame pic.twitter.com/Cdvx13omfm
"December 03, 2016",0.5,"Cemetery of Splendour is oblique, mesmerising & somehow lovely, despite - or perhaps because of - the unsolicited defecation. #OpenSesame"
"December 03, 2016",0.3125,Then we finished the day with a little magic! #magiccastle #opensesame @The Magic Castle https://www. instagram.com/p/BNkAHOiDbdf/
"December 01, 2016",0.0,The pressure you feel when the train button lights up #igotthis #opensesame
"December 01, 2016",0.0,#OpenSesame Enhancing the eLearning Experience. Read Blog: http:// owler.us/abT4wx
"December 01, 2016",0.25,"#OpenSesame Expands Offerings to Improve Productivity in Project Management, Human Resources. Read more: http:// owler.us/abUfsK"
"November 30, 2016",0.38888888888888884,"Amen. Happy #WineWednesday ! If you're out of #wine , luckily our wines are half off so come on over #opensesame #happyhour #la #longbeach pic.twitter.com/jS8ATInmU7"
"November 30, 2016",0.0,10 min to spare... but I can't get in... #TellTheGuatdsToOpenUpTheGates #Alohamora #OpenSesame pic.twitter.com/DaJy5XhEku
"November 28, 2016",0.0708333333333333,"Our #spice game is strong And did we mention, it's all imported from #Lebanon ! : @simofoletti #spices #opensesame #losangeles #longbeach pic.twitter.com/huslKz8S8C"
"November 26, 2016",0.20625,When it's #rainy a warm cup of #coffee is perfection...we'll move onto wine in a little bit #opensesame #losangeles #longbeach pic.twitter.com/oF7HCLMmeG
"November 26, 2016",0.20625,When it's rainy a warm cup of coffee is perfection...we'll move onto cocktails in a little bit #opensesame ... http:// fb.me/4kDLnHOPj
"November 25, 2016",0.0,time to switch to #OpenSesame ! @cogscinl
"November 24, 2016",0.4,"#OpenSesame NextGen Schools: Measuring Success of Blended and Personalized, Innovative Practices. Read Blog: http:// owler.us/abSuZk"
"November 24, 2016",0.0,#OpenSesame Your Guide to Creating Online Courses for Generation Z. Read Blog: http:// owler.us/abSuZj
"November 23, 2016",0.05,"Just a reminder, we are closed tomorrow on #thanksgiving ...sooo...eat as much as you can at #OpenSesame tonight pic.twitter.com/f7NZc6t2p6"
"November 23, 2016",-0.125,No more struggling to open wine. We solved this problem: http:// bit.ly/TC-Barware #OpenSesame pic.twitter.com/eZExgaT0Vx
"November 20, 2016",0.0,is it raining where you're at? Take shelter in our restaurant and eat while you wait for the rain to stop #anyexcusetoeat #opensesame pic.twitter.com/yQRWXJXrG3
"November 19, 2016",0.0,#OpenSesame Your Guide to Creating Online Courses for Generation Z. Read Blog: http:// owler.us/abRgLs
"November 18, 2016",0.0,Oh I just discovered that holding my thumbprint on my iPhone home button #opensesame it up #kindofbusyhere #isall
"November 18, 2016",0.0,#Fridays are for feasting on lamb chops how do you like yours cooked? #lambchops #opensesame #opensesamegrill #losangeles #longbeach pic.twitter.com/efjmT9E0XZ
"November 18, 2016",0.0,Fridays are for feasting on lamb chops how do you like yours cooked? #Fridays #lambchops #opensesame ... http:// fb.me/5Ag0KJHPU
"November 18, 2016",0.0,it's friday so I give a #ff to @TheRoadnote who listens to all my radio appearances at #OpenSesame on @eldoradiode while travelling the
"November 17, 2016",0.5,#OpenSesame Partners With Learning Heroes To Diversify Elearning Options. Read more: http:// owler.us/abQWgm
"November 17, 2016",0.0,"#OpenSesame Virtual Reality Might Just Be a ""Reality"" After All. Read Blog: http:// owler.us/abQJyt"
"November 16, 2016",0.31111111111111117,Wise words. Come eat our #desserts and enjoy half off selected #wines #winewednesday #happyhour #opensesame #losangeles #longbeach pic.twitter.com/fGqgcSMi86
"November 15, 2016",-0.9765625,"South Africa is truly a laughable country where anyone & everyone has might, muscle & power! Blerrie lekker by die see! #OpenSesame !"
"November 14, 2016",0.0,Because you conquered Monday treat yourself to some #dessert at #OpenSesame ! #Opensesamegrill #icecream #losangeles #longbeach #mondays pic.twitter.com/guBzA7PVHo
"November 14, 2016",0.0,Because you conquered Monday treat yourself to some dessert at Open Sesame! #opensesame #Opensesamegrill ... http:// fb.me/4ompcn1h7
"November 12, 2016",0.0,"If you don't want it, don't say it. Simple. Everything is energy. #wordshavepower #opensesame"
"November 12, 2016",0.21428571428571427,Pure perfection are you drooling yet? #opensesame #opensesamegrill #losangeles #longbeach #lebanesefood pic.twitter.com/qRNi87AOmM
"November 12, 2016",0.21428571428571427,Pure perfection are you drooling yet? #opensesame #opensesamegrill #losangeles http:// fb.me/Fc7OaENj
"November 12, 2016",1.0,#Opensesame best in da H shisha lounge ah
"November 12, 2016",1.0,#OpenSesame Infographic: Why eLearning is Perfect for Millennials. Read Blog: http:// owler.us/abPFZl
"November 12, 2016",0.0,Looking forward to meeting #DE300 students for a session on #opensesame @OpenUniversity
"November 11, 2016",0.0,LMFAOOOOO well done hahah #OpenSesame
"November 10, 2016",0.17857142857142858,"Here it is, the #pl to last night's #OpenSesame radio show on @eldoradiode , with my @sofitukker special: http:// tinyurl.com/zennycx #deephouse"
"November 10, 2016",0.3666666666666667,#Feta & #olive game on point the perfect side #salad to go with your favorite #chickentawook #opensesame #losangeles #longbeach pic.twitter.com/g0JEo9W2si
"November 10, 2016",0.24675324675324675,From 10 pm - midnight once again live on air with #OpenSesame on @eldoradiode . With a special portion of @sofitukker in the crate #DeepHouse
"November 09, 2016",1.0,"Bravo Luke, brilliant! #OpenSesame"
"November 08, 2016",0.5,Spice heaven what's your favorite spice? : @ludius #spices #opensesame #opensesamegrill #lebanesefood #losangeles #longbeach pic.twitter.com/OO2hkkVVvO
"November 08, 2016",0.5,Spice heaven what's your favorite spice? : @ludius #spices #opensesame #opensesamegrill #lebanesefood #losangeles http:// fb.me/1Pv2GcU67
"November 08, 2016",0.325,Girls dey like cheap side too much I wonder how y'all were created! Car that dey won't give to u to take home. Ride shotgun so #OpenSesame
"November 07, 2016",0.0,Remember the Ali Baba story? #OpenSesame
"November 07, 2016",0.03333333333333333,Must be an old myth related to #Frequency knowledge. I.e. only those shall pass who know the code. #OpenSesame
"November 07, 2016",0.0,#OpenSesame ! #purple #Wikipedia @NorthKoreaNews1 @SouthKorea Perilla https:// en.m.wikipedia.org/wiki/Perilla pic.twitter.com/6BNkvYetCs
"November 06, 2016",0.0,Automatic everything-Open Sesame! #enterpriserentacar #toyota #toyotarav4 #pnw #opensesame #weekend https://www. instagram.com/p/BMfTDTBFksK/
"November 06, 2016",0.1,Sundays = never too early to drink #opensesame #opensesamegrill #sundays #losangeles #longbeach #cocktails pic.twitter.com/iH0Dr6hRHO
"November 06, 2016",0.1,Sundays = never too early to drink #opensesame #opensesamegrill #sundays #losangeles http:// fb.me/3g88ylGYT
"November 06, 2016",0.3,"Hello laptop, my old friend. I'm stupidly pleased to be reunited with you #opensesame"
"November 06, 2016",0.0,#OpenSesame Is eLearning the Solution to Employee Turnover?. Read Blog: http:// owler.us/abNJGd
"November 05, 2016",-0.4,Walls are not meant to be broken But what's four walls if you have no one inside them. #opensesame
"November 05, 2016",0.0,Bathroom stickerings #perron #REC #opensesame - http:// moby.to/3b02ai
"November 04, 2016",0.0,A lil #interior #inspo from our restaurant those tile though! #lebaneseculture #opensesame #opensesamegrill #losangeles #longbeach pic.twitter.com/lQ8MqBoo9w
"November 04, 2016",0.0,A lil interior inspo from our restaurant those tile though! #lebaneseculture #interior #inspo #opensesame ... http:// fb.me/1JdWPv4I7
"November 03, 2016",0.0,#bertisanopendoor #opensesame http:// gph.is/2ffL4NX?tc=1 via @giphy
"November 02, 2016",0.0,"#Docebo and #OpenSesame Transform Purchase, Delivery of eLearning Courses http:// bit.ly/2eVTeKG"
"November 02, 2016",0.0,#OpenSesame
"November 02, 2016",0.628125,Great time talking @AlibabaGroup earnings on @BBCWorld with the gorgeous @SallyBundockBBC . Loved that first line! #opensesame
"November 01, 2016",0.0,Or #Opensesame
"November 01, 2016",0.425,"Thanks for all the great feedback on teaching programming to UGs. Feeling a lot of love for @psychopy & #OpenSesame , not so much for eprime"
"November 01, 2016",0.0,Now playing #OpenSesame - #AliBabaPeterDeVilleDjKicksRework on OCEAN RADIO CHILLED
"October 31, 2016",0.6,"At Utrecht, we used to teach them #OpenSesame ; an alternative to E-Prime that students quite liked. Sent you a PM for info."
"October 30, 2016",0.0,#fiebreperu #lovedande #dancedance #opensesame #concurso #odisea2001 pic.twitter.com/spE3Ijkhk1
"October 30, 2016",0.3,Has finally developed a working experiment from scratch :) #OU #DE300 #OpenSesame
"October 30, 2016",0.0,I'm a living meme #OpenSesame
"October 29, 2016",0.0,Friday nights at Open Sesame who else is ordering some Lebanese wine? #opensesame #fridays #lebanesewine #wine ... http:// fb.me/5fdikE7bA
"October 28, 2016",0.0,#Friday nights at #OpenSesame who else is ordering some #Lebanese wine? #opensesame #lebanesewine #wine #losangeles #longbeach pic.twitter.com/PJ56q44m1g
"October 27, 2016",0.24285714285714285,Ali Baba's brother Cassim is ready to take the stage. Enter stage right... #AliBaba #ABATFT #OpenSesame #MurwillumbahTheatreCo pic.twitter.com/4VZEJGxNCV
"October 27, 2016",0.0,"""A book is not supposed to be a mirror. It's supposed to be a door."" ~Fran Lebowitz. #OpenSesame . #AmWriting ."
"October 27, 2016",0.2,#OpenSesame The Anatomy of a Modern eLearning Course. Read Blog: http:// owler.us/abLoL3
"October 27, 2016",0.0,How can you get and use Constructive Criticism? http:// ow.ly/yxpl505QKID #wednesdaywisdom #OpenSesame
"October 26, 2016",0.0,"Midday #snack to get through #humpday , #hummus and #pita #opensesame #Opensesamegrill #appetizer #losangeles #longbeach #lebanesefood pic.twitter.com/iLHHJcIdY4"
"October 26, 2016",0.0,"Midday snack to get through hump day, hummus and pita #opensesame #Opensesamegrill #hummus #appetizer #pita ... http:// fb.me/4C1ivdY8Y"
"October 26, 2016",0.0,Oh yes! Found another 'Aladdin's Cave' #OpenSesame pic.twitter.com/IFGhuTRGN5
"October 26, 2016",0.0,Oh yes! Found another 'Aladdin's Cave' #OpenSesame pic.twitter.com/EZyYx87rZk
"October 26, 2016",0.0,All set up for the #BetterData event! #OpenSesame #PyGaze
"October 25, 2016",0.0,#opensesame ! And just like that - the #choose #retreat doors are now #open . Grab your spot before they're GONE http:// ow.ly/cZkR305uzqV pic.twitter.com/55reeCZ8yK
"October 25, 2016",0.0,Leaving for the #BetterData event in London tomorrow! #OpenSesame @psychopy #PyGaze @HungryMindLab Registered yet? http:// better-data.co.uk/registration/
"October 24, 2016",1.0,#Monday nights at #OpenSesame it's the perfect weather for some #patio seating at both our locations #longbeach #losangeles #lebanesefood pic.twitter.com/CghH4X8k6y
"October 24, 2016",0.5,Monday nights at Open Sesame it's the perfect weather for some patio seating at both our locations #opensesame ... http:// fb.me/5tCJYhiUz
"October 24, 2016",0.0,Learn How To Open Her Door.... #opensesame #relationbships #men #existnnature https://www. instagram.com/p/BL8Rgq3gZfW/
"October 24, 2016",0.1,"#OpenSesame pro tip: Execute code directly in the #IPython debug window (Alt+R for run selection, Alt+Shift+R for run all) #Python pic.twitter.com/BMHs90s5qx"
"October 23, 2016",0.2,So much for stories... #opensesame #OnceUponATime
"October 23, 2016",0.0,Is this guy coming on to me? #opensesame #wideopen #nfl https://www. instagram.com/p/BL5leLEhNQx/
"October 22, 2016",0.0,#SouthsideStillHolding #OpenSesame #Lionhead #GoinMakavelliOnEm #WhogotbestTatsinHouston https://www. instagram.com/p/BL32bSuDL8d/
"October 22, 2016",0.0,"""Of all the knockers in Baghdad, what power above made me choose yours?"" Mustafa Liekh #AliBaba #ABATFT #OpenSesame #MurwillumbahTheatreCo pic.twitter.com/Ck0aQ5iydF"
"October 21, 2016",0.4681818181818182,"""...we'll give loads of money to charity and we'll all live happily ever after."" Cassim Baba #Alibaba #ABATFT #OpenSesame pic.twitter.com/AtvZqUz67x"
"October 21, 2016",0.0,#OpenSesame 3.1.3 released with bug fixes and performance improvements! Python 3 package with @Expyriment 0.9b! http:// osdoc.cogsci.nl /
"October 21, 2016",0.0,#OpenSesame The Role of Training in the Wider Productivity Puzzle. Read Blog: http:// owler.us/abJOfI
"October 19, 2016",0.0,We know. #Falafel perfection ask for our #vegetarian and #vegan options! #opensesame #Opensesamegrill #losangeles #longbeach pic.twitter.com/GraByXpNzD
"October 19, 2016",0.0,We know. Falafel perfection ask for our vegetarian and vegan options! #opensesame #vegan #vegetarian #falafel ... http:// fb.me/4HwdrXjAS
"October 19, 2016",0.3444444444444445,Make a lasting impression with a bold & bright door color. #OpenSesame . http:// bit.ly/2e8tjl3
"October 19, 2016",0.2,Ready or not...here it comes... #opensesame #christmasiscoming #holidaystyle #pillows #802holiday #shelburnevt ... http:// fb.me/7qZ5JQizY
"October 18, 2016",0.0,#OpenSesame #OpenAdam . Why isn't Regina mourning the loss of her TL and soul mate? Do u have notifications on for select fans? Tsk tsk
"October 17, 2016",-0.6,That #GarlicSauce goes with anything what are you having tonight? #opensesame #opensesamegrill #chicken #shwarma #longbeach #losangeles pic.twitter.com/iXa5Ckkr73
"October 17, 2016",-0.5,Secret Rooms! What's inside??? #OpenSesame #Pyramids #Giza #Egypt http:// fb.me/8biGZr18Y
"October 17, 2016",0.5416666666666667,Get the #Mousetrap plugins for #OpenSesame for easy tracking of mouse trajectories! Installing is easy as pip! pic.twitter.com/F2fWJOIU5t
"October 16, 2016",0.0,"Take us to #Lebanon for now, the closest thing to this #feast will have to be #OpenSesame : @fi_baldi #opensesamegrill #la #longbeach pic.twitter.com/NPoZW9RQAq"
"October 16, 2016",0.8,@JackieShorten @Mr_TyCarr and I would like into the RTBN studio...says you're monitor lol #opensesame #SAIT100 pic.twitter.com/Gc0TNrHaUP
"October 15, 2016",0.4000000000000001,#OpenSesame 3 Skills for Women That Make Huge Organizational Change. Read Blog: http:// owler.us/abIDYF
"October 15, 2016",0.0,9am! #minefaire #opensesame #ididntspellthatright
"October 14, 2016",0.85,Looking to host an #event ? We #cater and have this beautiful space...so that you & your friends can pretend you're in #Lebanon #opensesame pic.twitter.com/sxJoMJxRXQ
"October 14, 2016",0.0,Welche #PSVR Games habt ihr bisher angezockt? #OpenSesame #PlayStationVR pic.twitter.com/DRQqcOn4zi
"October 13, 2016",0.5,"""I'm too sexy for this Bert.""-Ernie #OpenSesame #Street"
"October 13, 2016",0.13636363636363635,#TuneIn #NowPlaying @eldoradiode #opensesame with @Espressokid_DJ live #OnAir https://www. eldoradio.de/streaming #deephouse #chillhouse #DownTempo
"October 13, 2016",0.0,dontmiss and #TuneIn #tonight 10pm @eldoradiode streaming #opensesame with my friend @Espressokid_DJ on https://www. eldoradio.de/streaming #deephouse
"October 12, 2016",-0.20833333333333331,Wednesday's line up half off all #cocktails in #LA and selected wines in LA and #longbeach ! #winewednesday #happyhour #opensesame pic.twitter.com/K9CEk13ZHW
"October 12, 2016",0.0,Janet Jackson confirming pregnancy at 50. This is Geraldo Rivera with Al Capone vault opening all over again. @Kokomoschmoe #OpenSesame
"October 12, 2016",0.06818181818181818,"New #OpenSesame video tutorial: Implementing visual search using horizontal shuffling (look mam, no inline script!) https:// youtu.be/zXStoHomIJE"
"October 11, 2016",0.061111111111111095,I am a strong independent woman but opening a small bottle of Toasted Sesame Oil from @WholeFoods has me beat. #opensesame
"October 11, 2016",0.0,WiFi passwords at airports worldwide via @bi_contributors @businessinsider #TravelTuesday #OpenSesame http:// buff.ly/2dAQfpP pic.twitter.com/lD1AHMLR4U
"October 10, 2016",0.5,Authentic #spice blends at #OpenSesame #Mondays #spices #lebanesefood #opensesamegrill #losangeles #longbeach pic.twitter.com/daTMmW4l8c
"October 10, 2016",0.0,"Now, we feast! #OpenSesame pic.twitter.com/4K0f5U3H54"
"October 10, 2016",1.0,"@Expyriment 0.9 beta release is just out: http:// bit.ly/2d7w53k Great, @Expyriment is now fully #Python3 compatible! #OpenSesame"
"October 09, 2016",0.0,"The solution to ISIS: saying ""radical Islamic terrorism."" Turns out they are actually just the 40 Thieves from Arabian Nights #opensesame"
"October 09, 2016",0.375,#OpenSesame These Are the Top 5 Skills Employers Want and This is Exactly How to Train for Them . Read Blog: http:// owler.us/abGPD7
"October 08, 2016",0.7,Good thing #BillyBush was on that bus otherwise who knows if @realDonaldTrump would have ever gotten off. #OpenSesame #msnbc #VoteBlue
"October 08, 2016",0.5,Tried my hand at soldering. Put my @particle Core in a more permanent home for my garage door project. cc @sparkfun #opensesame #maker pic.twitter.com/H8VHJ2f222
"October 08, 2016",0.0,#opensesame #london #streetart http:// ift.tt/2dIDk49 pic.twitter.com/W05G3Ti7lu
"October 07, 2016",0.0,Are you have #cocktails or Lebanese #wine at #OpenSesame tonight? Or both... #fridays #opensesamegrill #losangeles #longbeach pic.twitter.com/geVOgOQUNP
"October 07, 2016",0.0,Are you have cocktails or Lebanese wine at Open Sesame tonight? Or both... #opensesame #cocktails #fridays #wine ... http:// fb.me/7AHC4gKHw
"October 07, 2016",-0.05,Donald trump knocked on the door of the bus and expected it to open #opensesame
"October 06, 2016",0.3802083333333333,So @SarahJLPez How Many #Classic #Adidas #TrackTops #Sneakers #Kangols #Fedora #PorkPies & #45RPMs In Your #AladdinsCave #OpenSesame ! Ha!
"October 04, 2016",0.06666666666666667,Late afternoon refreshers what's your favorite beverage at Open Sesame? #opensesame #beverage #Opensesamegrill #losangeles #longbeach pic.twitter.com/R0eMf688KE
"October 04, 2016",-0.4,"SMASH @ReignOfBIood WITH ALL OF THE RTS, DMS AND JOIN. FUCK YEAH MOTHAFUCKAAAAAZZZZZZ. #OpenSesame"
"October 03, 2016",0.2,"#OpenSesame raises $9M for #enterprise learning, wants to add #VR classes... Via: @SiliconANGLE http:// spr.ly/6010BhlkK #VRARWorld #VR pic.twitter.com/Dl2NWUGloK"
"October 02, 2016",0.2,"#OpenSesame raises $9M for #enterprise elearning, wants to add #VR classes http:// buff.ly/2dtkbH4"
"October 02, 2016",-0.625,"WHEN TRYING TO EAVESDROP GOES WRONG ""after getting out of surgery - Lui Cheng vowed to never hide again!"" #OpenSesame pic.twitter.com/PcK9Xbqc4k"
"October 02, 2016",0.5,"Enterprise elearning platform #OpenSesame raises $9 million, says it will expand into VR training. Read more: http:// owler.us/abE5Pe"
"October 02, 2016",0.5,#OpenSesame Closes $9M in Series B Funding. Read more: http:// owler.us/abE5Pb
"October 02, 2016",0.0,#OpenSesame 8 Sites To Outsource eLearning Content Development. Read Blog: http:// owler.us/abE5Pf
"October 02, 2016",0.5,#OpenSesame snags $9M from investors. Read more: http:// owler.us/abE5O9
"October 02, 2016",0.5,"#OpenSesame , Portland online learning company, raises another $9 million. Read more: http:// owler.us/abE5O0"
"October 02, 2016",0.0,#OpenSesame Accelerating Innovation in eLearning. Read Blog: http:// owler.us/abEABh
"October 01, 2016",0.0,#OpenSesame !
"October 01, 2016",0.2,"#OpenSesame raises $9M for #enterprise elearning, wants to add #VR classes http:// 666note.co/2dtkIZL"
"September 30, 2016",0.25,Start your #Friday #dinner feast with a some #Labne ! Don't forget to stir that #OliveOil first #labne #Fridays #opensesame #lebanesefood pic.twitter.com/AU7FQ1Url3
"September 29, 2016",0.5,"#OpenSesame raises $9M, aims to offer AR/VR tech courses. Read more: http:// owler.us/abEmIs"
"September 29, 2016",0.0,"nope, you're not alone! #opensesame"
"September 29, 2016",0.0,Being measured up for my coffin for our upcoming show Ali Baba & The Forty Thieves with Murwillumbah Theatre Co. #AliBaba #MTC #OpenSesame pic.twitter.com/TMJCY8ZCmB
"September 28, 2016",0.0,Brb. Ordering the entire menu because it's hump day #opensesame #Opensesamegrill #humpday #losangeles #longbeach pic.twitter.com/lIGtLlTqoJ
"September 28, 2016",0.0,Brb. Ordering the entire menu because it's hump day #opensesame #Opensesamegrill #humpday #losangeles http:// fb.me/5ekyQNH4N
"September 28, 2016",0.5,#OpenSesame Closes $9M in Series B. Read more: http:// owler.us/abEfIb
"September 28, 2016",0.5,"Enterprise elearning platform #OpenSesame raises $9 million, says it will expand into VR training. Read more: http:// owler.us/abEame"
"September 28, 2016",0.35,"#OpenSesame raises $9M for enterprise elearning, wants to add VR development classes. Read more: http:// owler.us/abEdAT"
"September 28, 2016",0.5,#OpenSesame inks $9 mln Series B. Read more: http:// owler.us/abEb6N
"September 28, 2016",0.5,Crushing it! #OpenSesame for our #TonKatsu #Kylohana #KilohanaBach #IapanaKilohana https://www. instagram.com/p/BK54PXFDB7a/
"September 28, 2016",0.5,#OpenSesame Closes $9M in Series B Funding. Read more: http:// owler.us/abD9do
"September 27, 2016",0.375,"Whoa, baby! Nice legs! What time do they open? #eureka #opensesame"
"September 27, 2016",0.0,I think I'll forever pretend I have powers when I walk up to automatic doors. #opensesame
"September 27, 2016",0.5,#OpenSesame snags $9M from investors. Read more: http:// owler.us/abDZTf
"September 27, 2016",0.5,#OpenSesame snags $9M from investors. Read more: http:// owler.us/abDZTe
"September 27, 2016",0.5,"#OpenSesame , Portland online learning company, raises another $9 million. Read more: http:// owler.us/abDYiC"
"September 25, 2016",0.0,Sunday spices imported from Lebanon #opensesame #opensesamegrill #spices #sundayfunday #losangeles #longbeach pic.twitter.com/BGDt7hYycU
"September 25, 2016",0.0,opportunity #doorway #fitzroy #gertrudestreet #opensesame #melbourne #luckydip pic.twitter.com/OYFMpzbdFL
"September 24, 2016",0.4166666666666667,Enjoying flying every night with the amazing @philschnetler ! Come Vogue with us in 'Open Sesame' ! #satnightfevsa #opensesame #raquelmunn pic.twitter.com/gszcmu70cr
"September 23, 2016",0.0,#Friday : taking a half-day off at work to go drink at #OpenSesame because it's basically the #weekend #cocktails #wine #la #longbeach pic.twitter.com/1JBLIDT43t
"September 23, 2016",0.0,#OpenSesame How to Make eLearning Your Hero: The Growth and Future of eLearning. Read Blog: http:// owler.us/abCOnZ
"September 23, 2016",0.0,#OpenSesame Microlearning: Is it for you?. Read Blog: http:// owler.us/abCOn1
"September 23, 2016",0.0,#OpenSesame Training Millennials: Three Skills They Need to Master. Read Blog: http:// owler.us/abCOn3
"September 22, 2016",0.0,#opensesame access
"September 21, 2016",0.0,Post dinner treats because it's #humpday #baklawa anyone? #opensesame #opensesamegrill #dessert #baklava #losangeles #longbeach pic.twitter.com/DLTWV7TcK3
"September 21, 2016",0.41666666666666663,Congratulations! They're lucky to have you! #OpenSesame
"September 21, 2016",0.0,"In 2011 #Nigeria said "" #OpenSesame "" #Clews #sesameseed pic.twitter.com/1kSPY4Sbrb"
"September 21, 2016",-0.25,The forum is back online! http:// forum.cogsci.nl ! Sorry for the inconvenience everyone. #OpenSesame #PyGaze @Expyriment @JASPStats pic.twitter.com/T7EoVij6ap
"September 20, 2016",0.0,#OpenSesame How to Make eLearning Your Hero: The Growth and Future of eLearning. Read Blog: http:// owler.us/abBZRw
"September 20, 2016",0.0,#OpenSesame Microlearning: Is it for you?. Read Blog: http:// owler.us/abBZRy
"September 20, 2016",-0.15972222222222224,"Due to server issues, http:// forum.cogsci.nl is down. Working to get running again asap! #opensesame #pygame @Expyriment @JASPStats"
"September 19, 2016",0.5,Currently happening at #OpenSesame the best way to start the week #opensesamegrill #monday #lebanesefood pic.twitter.com/RlKDRIxaVH
"September 18, 2016",-0.05661375661375664,Fish & #Data have something in common: Their value goes down as soon as acquired. use the freshest with the right context. #opensesame #iot
"September 18, 2016",0.0,#opensesame Open Source Apache Projects on @ORCL_Solaris and Fujitsu SPARC64 processors. Visit Fujitsu at #oow16 South Hall Booth 701
"September 18, 2016",0.5,How to be a snob to automatic doors #hahah #magic #opensesame https:// vine.co/v/hOptIFEZ6Jw
"September 17, 2016",0.0,#SkeeTasteSaturday @DaRealESG ft snootiewild produced by @harveyluv #opensesame https://www. instagram.com/p/BKe5KwSDSXS/
"September 17, 2016",0.5,Repost from our lovely customer @chloeseee what are YOU going to order at #OpenSesame ? #lebanesefood #foodie pic.twitter.com/gROIBb74LI
"September 17, 2016",0.0,#OpenSesame How to Make eLearning Your Hero: The Growth and Future of eLearning. Read Blog: http:// owler.us/abBnlG
"September 16, 2016",0.625,He believes he's magic! #mylittleman #hesmagic #opensesame https://www. instagram.com/p/BKbBvxbBW5s/
"September 16, 2016",0.625,He believes he's magic! #mylittleman #hesmagic #opensesame https://www. instagram.com/p/BKa_zs8h8Uo/
"September 15, 2016",-0.8,I hate when you're trying to wake up and your eyes just won't believe you. #opensesame
"September 14, 2016",0.0,#OpenSesame pic.twitter.com/WaIRT8QG2c
"September 13, 2016",0.10416666666666667,Everybody needs a little magic in their lives Support your local artists! #themagiccastle #opensesame pic.twitter.com/fbjYovRPCW
"September 12, 2016",0.6,"haven't used @PsychoPy yet, but I'm loving the inline Python scripting in #OpenSesame (esp. for mouse tracking)"
"September 12, 2016",0.0,#Monday mornings start your week off with some #TurkishCoffee at #OpenSesame #losangeles #longbeach #coffee pic.twitter.com/J2Kowfxxo0
"September 12, 2016",0.0,Monday mornings start your week off with some Turkish coffee at Open Sesame #opensesame #opensesamegrill ... http:// fb.me/33OHlH9gp
"September 10, 2016",0.0,jazeker! #opensesame #nostalgie . Sta je ergens op n 90's feestje?
"September 09, 2016",1.0,Perfect midday appetizer #opensesame #opensesamegrill #losangeles #longbeach #halloumi pic.twitter.com/diL59N5RrT
"September 09, 2016",0.55,Early bird shopping. #opensesame @Best Buy-Portsmouth https://www. instagram.com/p/BKI0CHjhs8L/
"September 08, 2016",0.0375,There's been a little thing missing within the #lasttweet . Here is the corrected #PL now. :) #OpenSesame #DeepHouse pic.twitter.com/KTYnUvlSLE
"September 08, 2016",0.35,Can't remember ever been that fast creating the #playlist of #Opensesame . But here it is. Enjoy! #deephouse #house pic.twitter.com/uOlRh45KUq
"September 08, 2016",0.0,#Opensesame #BTS #LaborDayWeekend @CutlerX Vs. @TiggerReddXXX pic.twitter.com/z5gvvseond
"September 08, 2016",0.19999999999999998,big shout 2 ma man @Espressokid_DJ @eldoradiode #opensesame loving your music style from the 2nd hour #deephouse #deephouseradio #esruckelt
"September 08, 2016",0.26633522727272724,catch me tonight at 10 pm (CET) live on air again at @eldoradiode with #opensesame radioshow !!! #TuneIn #deephouse #housemusic
"September 06, 2016",0.0,These @toool Wicked Waves are...wicked! #LockPicks #LockSport #OpenSesame pic.twitter.com/3l9US63sdX
"September 05, 2016",1.0,No one cares that it's noon Come drink! Happy Labor Day! #laborday #opensesame #cocktails pic.twitter.com/pw39WocJ9Q
"September 05, 2016",0.13636363636363635,. @instructhub will participate in a new project funded by @EU_H2020 #OPENSESAME @SESAMESynch http:// bit.ly/2bXxugJ @lightsources
"September 04, 2016",0.0,#Opensesame #BTS #LaborDayWeekend @CutlerX Vs. @TiggerReddXXX pic.twitter.com/FiSZnJSu7w
"September 03, 2016",0.0,#OpenSesame Keys to e-Learning Motivation. Read Blog: http:// owler.us/abxPbd
"September 03, 2016",0.75,#OpenSesame #ToastedSesame :) have a wonderful weekend
"September 03, 2016",0.0,#OpenSesame !
"September 02, 2016",0.04583333333333334,This Lebanese feast is just the beginning of this long weekend! There's no such thing as too much food #opensesame pic.twitter.com/2VnqdgBii7
"September 02, 2016",0.0,It's about damn time the app started to work today #Twitter #opensesame
"September 01, 2016",0.11948051948051948,Ah ... the magic of some proper New York City fresh air. Finally getting to open wide. #USOpen #OpenSesame Weeeee... I NY
"September 01, 2016",0.4666666666666666,#OpenSesame The Perfect Fit: The Device Agnostic Future of eLearning. Read Blog: http:// owler.us/abwB8R
